track_id,title,duration_sec,genre,artist_id
T00684,Candidate necessary,149,Country,A0061
T00685,Report political,232,Hip Hop,A0179
T00686,Charge appear,338,Country,A0116
T00687,Hope Congress lay,347,Country,A0037
T00688,Magazine mind,133,Country,A0120
T00689,Little city stuff,360,Rock,A0146
T00690,Watch begin animal,332,Rock,A0036
T00691,Recent,418,Country,A0009
T00692,Why safe,121,EDM,A0048
T00693,Year writer take item,391,Hip Hop,A0184
T00694,Out,385,Rock,A0123
T00695,Current fill indeed,208,Pop,A0179
T00696,Enough,414,Jazz,A0112
T00697,Pull such,252,Hip Hop,A0006
T00698,Least drive outside,298,Jazz,A0019
T00699,Realize change,348,Country,A0094
T00700,Foreign peace,224,Hip Hop,A0091
T00701,Go range low,334,Hip Hop,A0193
T00702,Mention,405,Classical,A0036
T00703,Particularly member act,283,Jazz,A0018
T00704,Over small,288,Country,A0059
T00705,Budget everything use force,374,EDM,A0006
T00706,Nature detail,211,Pop,A0162
T00707,Become event,182,Pop,A0025
T00708,Standard relationship poor,322,Hip Hop,A0188
T00709,Program yourself,222,Country,A0153
T00710,Myself modern director,133,Jazz,A0005
T00711,Represent within,364,Rock,A0056
T00712,It into pick,255,Country,A0048
T00713,Practice reveal,392,Hip Hop,A0198
T00714,Wonder they student,165,EDM,A0172
T00715,Word instead,146,Pop,A0149
T00716,Anyone,268,Pop,A0153
T00717,Before care officer,364,EDM,A0110
T00718,Mrs culture,173,EDM,A0012
T00719,New quickly,348,Hip Hop,A0047
T00720,Million full,301,Hip Hop,A0194
T00721,Suggest public suddenly than,234,Classical,A0014
T00722,Computer economy,207,EDM,A0145
T00723,Finally claim near,137,Pop,A0016
T00724,As movement,341,Country,A0181
T00725,Probably culture low,366,Jazz,A0037
T00726,Message knowledge social,190,Hip Hop,A0041
T00727,Health final herself,153,EDM,A0132
T00728,Trip manage heart,412,Jazz,A0070
T00729,East age leave,165,Pop,A0148
T00730,Contain difference,385,Pop,A0163
T00731,Accept remain identify,142,Rock,A0082
T00732,Factor read,325,Jazz,A0183
T00733,News laugh agency,232,Classical,A0078
T00734,Book two,330,Country,A0134
T00735,Technology cultural character,311,Pop,A0008
T00736,May argue prevent,298,Pop,A0075
T00737,Peace knowledge history,405,Classical,A0126
T00738,Woman bad chance,412,EDM,A0101
T00739,Trial myself,391,Pop,A0143
T00740,Often far,155,Jazz,A0123
T00741,Generation first,285,Pop,A0059
T00742,Without need foreign own,370,Rock,A0010
T00743,Year successful admit,413,Jazz,A0030
T00744,Act situation true station,329,Classical,A0109
T00745,Economy age break else,189,Pop,A0176
T00746,Raise seven growth,381,Jazz,A0176
T00747,Concern answer past process,372,Country,A0143
T00748,By national step become,245,Country,A0037
T00749,True forget,128,Hip Hop,A0188
T00750,Discover participant,343,Hip Hop,A0009
T00751,Meet operation no,282,Country,A0135
T00752,Catch include,262,EDM,A0060
T00753,Professional the society me,333,Classical,A0104
T00754,Office executive nearly himself,151,Classical,A0127
T00755,Which security,305,Country,A0100
T00756,Body may,162,Hip Hop,A0175
T00757,Technology we,244,Country,A0188
T00758,Policy box nothing idea,352,Jazz,A0018
T00759,Relate health religious,140,Jazz,A0094
T00760,Discussion choice,372,Pop,A0095
T00761,Draw allow ok environmental,342,Pop,A0119
T00762,Discuss fund,218,Hip Hop,A0128
T00763,So evidence major,123,Country,A0110
T00764,Realize finally able,411,Pop,A0130
T00765,Everything list,180,Pop,A0181
T00766,House one,258,Country,A0031
T00767,Also system gun,184,Rock,A0051
T00768,Real special,395,Rock,A0139
T00769,Say describe,312,EDM,A0136
T00770,Model home cell special,403,Rock,A0110
T00771,Couple,128,Pop,A0030
T00772,Respond side,184,Hip Hop,A0089
T00773,Discover site source,380,Classical,A0018
T00774,Four could second,242,Rock,A0031
T00775,Challenge within,286,Country,A0174
T00776,Economic home free,258,Country,A0150
T00777,Personal four actually,357,Classical,A0068
T00778,Population bank,384,Country,A0126
T00779,Girl finish list,172,Rock,A0071
T00780,Kind Republican between,252,Pop,A0187
T00781,Produce product really,381,Pop,A0073
T00782,Work wait southern,400,Country,A0171
T00783,Study major before,291,Rock,A0175
T00784,Study energy grow,366,Rock,A0175
T00785,Social same agent,198,Jazz,A0010
T00786,Chair major,225,Classical,A0073
T00787,Store first,358,Classical,A0059
T00788,Compare realize summer,407,Pop,A0038
T00789,Organization pick,408,Hip Hop,A0143
T00790,Arrive describe bring,403,Hip Hop,A0042
T00791,Religious television painting coach,388,Hip Hop,A0051
T00792,Just difference part,184,Jazz,A0011
T00793,According central,168,EDM,A0156
T00794,For of,391,Pop,A0061
T00795,Be add put,322,Hip Hop,A0089
T00796,Big several,333,Country,A0125
T00797,First sometimes ball,278,Pop,A0142
T00798,Unit line author,408,Pop,A0186
T00799,Magazine situation,289,Country,A0159
T00800,Help law theory,255,EDM,A0012
T00801,Thus view control,189,Country,A0012
T00802,Long green,291,Rock,A0027
T00803,Summer old why,402,Jazz,A0038
T00804,Need exist mission theory,151,Classical,A0159
T00805,Near resource,354,Classical,A0015
T00806,Cause car face,323,EDM,A0073
T00807,Arm dream,185,Classical,A0125
T00808,Want still boy,335,EDM,A0186
T00809,Return side,252,Pop,A0095
T00810,Management operation hotel,248,Country,A0142
T00811,Value question lose beyond,326,Rock,A0106
T00812,Know fill teacher,222,EDM,A0181
T00813,Weight name,136,Rock,A0089
T00814,Few smile far,255,Pop,A0061
T00815,As add why,419,Country,A0034
T00816,Chance house choice,180,Pop,A0104
T00817,Hand stage,170,Hip Hop,A0050
T00818,Compare movie,262,Jazz,A0127
T00819,Road experience,262,EDM,A0126
T00820,On chance,326,EDM,A0103
T00821,Consumer TV situation,312,Hip Hop,A0163
T00822,Performance,357,Rock,A0101
T00823,Oil according fund,353,Classical,A0061
T00824,Red organization black,414,Jazz,A0022
T00825,Realize party,274,Jazz,A0148
T00826,Gun pay,321,Classical,A0178
T00827,And happy,180,Hip Hop,A0106
T00828,Too yet fish,175,Hip Hop,A0082
T00829,Spring popular until,406,Country,A0106
T00830,Else reach,415,Jazz,A0154
T00831,Opportunity floor blood,360,Pop,A0022
T00832,Poor miss which,268,Country,A0053
T00833,Court would,126,Pop,A0187
T00834,Least opportunity,151,EDM,A0168
T00835,Like speech describe,386,Hip Hop,A0075
T00836,Deep enter,244,Pop,A0127
T00837,Share manager find,353,EDM,A0053
T00838,Ten,214,Country,A0075
T00839,Pull,244,Classical,A0139
T00840,Eat deal,256,Rock,A0133
T00841,Wrong win,232,Classical,A0171
T00842,Young bank,213,Pop,A0164
T00843,Worry also will,315,Hip Hop,A0026
T00844,Modern general can class,277,EDM,A0012
T00845,West produce which mouth,254,Hip Hop,A0089
T00846,Key modern good,287,Classical,A0141
T00847,Mouth stay,349,Classical,A0128
T00848,Treatment pattern I,163,Hip Hop,A0022
T00849,Long over happen,186,Country,A0130
T00850,Glass trial,278,Pop,A0134
T00851,Word mother threat,304,Pop,A0162
T00852,Interview dark,161,Rock,A0096
T00853,Alone reveal board,243,Hip Hop,A0061
T00854,Learn other,406,Pop,A0047
T00855,Produce tax,180,EDM,A0128
T00856,Wall fill safe,407,Jazz,A0118
T00857,Figure player result,180,Hip Hop,A0101
T00858,Would likely way,390,Country,A0054
T00859,Safe teacher right,415,Rock,A0184
T00860,Expert light,123,EDM,A0035
T00861,Check important book,334,Jazz,A0129
T00862,Enough central perhaps,198,Classical,A0194
T00863,Near force thousand,322,Country,A0066
T00864,Thousand hotel agreement,181,EDM,A0197
T00865,Nearly police these,393,EDM,A0165
T00866,Cup Congress,208,Pop,A0018
T00867,East,369,Hip Hop,A0120
T00868,Recently attorney,335,Country,A0030
T00869,City energy,404,Hip Hop,A0136
T00870,Particular expert,364,Jazz,A0021
T00871,Floor,245,Jazz,A0024
T00872,Religious popular either him,151,Hip Hop,A0026
T00873,Soon law,302,Hip Hop,A0101
T00874,Maintain church heart,168,Classical,A0184
T00875,Her friend explain,392,Pop,A0184
T00876,Open partner ever story,176,Pop,A0046
T00877,Whatever hospital many,204,Rock,A0039
T00878,Figure,388,Hip Hop,A0072
T00879,Capital forward,395,Classical,A0013
T00880,Factor fish,256,Pop,A0115
T00881,Improve across world over,183,Pop,A0153
T00882,Push make,159,Hip Hop,A0076
T00883,Reflect smile,271,Classical,A0123
T00884,Require cover,340,Hip Hop,A0104
T00885,Something early fish,332,Rock,A0009
T00886,Just size,244,Classical,A0065
T00887,Lose life,359,Rock,A0180
T00888,Describe author,352,Jazz,A0166
T00889,Raise specific,281,Classical,A0061
T00890,Head yet,242,EDM,A0143
T00891,Trouble bring rock,349,Rock,A0084
T00892,Task main third tell,194,Rock,A0062
T00893,Support keep,337,Hip Hop,A0006
T00894,Service bar list,339,Hip Hop,A0177
T00895,Wear reduce,327,Country,A0132
T00896,Yes conference,146,Classical,A0048
T00897,Range power,278,Country,A0056
T00898,Smile wait fear,152,Classical,A0121
T00899,Perform,360,EDM,A0002
T00900,Hotel assume,326,Classical,A0017
T00901,Fight number guess,312,Jazz,A0010
T00902,Push wind win,360,Hip Hop,A0119
T00903,Here,420,Hip Hop,A0198
T00904,Sense data,377,EDM,A0053
T00905,Form personal including,333,Classical,A0096
T00906,Senior conference,410,Pop,A0108
T00907,Ok would across,295,Hip Hop,A0094
T00908,Too east member,337,Classical,A0030
T00909,Suggest move last,319,Country,A0003
T00910,Itself big white,140,Pop,A0087
T00911,Me company,225,Classical,A0039
T00912,Will voice tree,366,Pop,A0054
T00913,Firm will cut,246,Pop,A0034
T00914,Admit stuff,382,Jazz,A0161
T00915,Decision reduce,342,EDM,A0059
T00916,Idea sometimes to,128,Jazz,A0130
T00917,And including,129,Hip Hop,A0147
T00918,Now others,332,Jazz,A0101
T00919,Life school long,143,EDM,A0064
T00920,Reality create,166,Country,A0198
T00921,Indeed evening,332,Country,A0188
T00922,Exactly daughter,122,Rock,A0006
T00923,Brother our nature why,311,Country,A0119
T00924,Always strong,155,Jazz,A0083
T00925,Quality argue these certain,185,Hip Hop,A0149
T00926,Parent radio,338,Jazz,A0145
T00927,Major perhaps,372,Jazz,A0087
T00928,Response Mrs,224,Classical,A0009
T00929,Then laugh information,191,Rock,A0020
T00930,Current these,295,Classical,A0186
T00931,Role knowledge local you,198,Pop,A0122
T00932,Together behavior section environmental,243,Pop,A0111
T00933,Wrong owner,375,Rock,A0118
T00934,Per box,340,Country,A0006
T00935,Certain sing resource,159,Jazz,A0038
T00936,Support line left,170,Jazz,A0114
T00937,Defense push,235,Pop,A0067
T00938,Establish father ask,148,Pop,A0140
T00939,Common information give,264,EDM,A0045
T00940,Enough size,290,Classical,A0033
T00941,Trip,221,Pop,A0038
T00942,Apply main become thus,388,Hip Hop,A0075
T00943,Difference analysis service,293,EDM,A0195
T00944,Produce network,264,Classical,A0026
T00945,Policy nature agent,322,Classical,A0005
T00946,Memory middle such,379,Classical,A0114
T00947,Mind must available consider,217,EDM,A0187
T00948,Face service free,268,Rock,A0151
T00949,Space first,250,Country,A0132
T00950,Activity style,206,Rock,A0035
T00951,Police catch total,393,Country,A0094
T00952,Mention involve,152,Rock,A0007
T00953,Goal from early,315,Classical,A0187
T00954,Brother have school pass,209,Hip Hop,A0165
T00955,Deal if,372,Jazz,A0070
T00956,Power,366,Classical,A0089
T00957,Future note manage,276,Jazz,A0176
T00958,Tough,283,Rock,A0008
T00959,It manager,286,Jazz,A0130
T00960,Either read easy,343,Classical,A0079
T00961,Seat individual,132,Jazz,A0037
T00962,Technology industry,341,Pop,A0068
T00963,Certain result resource,223,Jazz,A0008
T00964,First standard,185,EDM,A0085
T00965,Computer myself idea,333,Country,A0161
T00966,Research few,292,Pop,A0048
T00967,Example break,225,Pop,A0163
T00968,Drug join,245,Pop,A0176
T00969,Imagine half,397,Jazz,A0094
T00970,Successful concern now,247,Country,A0080
T00971,Rate continue,340,Pop,A0191
T00972,As understand he,177,Country,A0116
T00973,Available contain doctor,198,EDM,A0195
T00974,Especially against many do,244,EDM,A0136
T00975,Including wonder,358,Pop,A0176
T00976,Generation I yes if,354,Rock,A0193
T00977,Know top,173,Classical,A0139
T00978,Heart table parent contain,397,Pop,A0169
T00979,Within stand again,162,Jazz,A0186
T00980,Ago house write,399,Hip Hop,A0199
T00981,Meeting describe,169,Pop,A0064
T00982,Nothing water,171,Country,A0186
T00983,Prepare focus along,315,Classical,A0147
T00984,Campaign away draw,412,Hip Hop,A0051
T00985,In over interest,331,EDM,A0038
T00986,Parent stock white,133,Country,A0182
T00987,Body movement,222,Country,A0072
T00988,After,420,Jazz,A0052
T00989,Leader carry,343,Jazz,A0159
T00990,Important represent local,280,Classical,A0152
T00991,Treatment discover,407,Pop,A0009
T00992,Happen dog,302,Classical,A0199
T00993,Cause blue,184,Pop,A0034
T00994,Best book drug,209,EDM,A0144
T00995,Write American morning,411,Country,A0005
T00996,Our agent,402,Classical,A0035
T00997,Recent training,360,Pop,A0112
T00998,Strong beautiful though,333,EDM,A0079
T00999,Trade five,216,Classical,A0076
T01000,With tell,257,Rock,A0196
